reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
4f38ecfa-a581-4145-b05c-581856c94859,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Game nya gak bagus dan juga gak adil alasan saya gak adil karena itu pas mactmaking di kasih tim yang aneh aku menang 1 kalahnya 6 kali, itu aja kadang gak nentu kalahnya 9 kali menang nya 2 kali, dan game nya gak bagus karena setiap main sinyal nya ngeleg terus dan juga temen saya juga mengalami nya, jadi tolong perbaiki sistem matcmakingnya monton kalau gak kau perbaiki rating lu makin rendah.",1,147,1.9.48.10373,2025-03-02 10:47:14,,,1.9.48.10373
732fcfd4-27e6-4d79-b2ce-334ba66ec031,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Permainan ini sangat menyenangkan dan bagus nembuat kita berpikir dan mencari strategi yang pas untuk mengalahkan musuh ,tapi setelah di update banyak terjadi crash terutama pada jaringan , padhal jaringan bagus tapi knapa di dalam game nya menghubungkan ulang , jadi tolong monton jaringannya doang yng agak ngeribetin",5,1055,1.9.48.10373,2025-02-27 20:08:01,,,1.9.48.10373
ea260271-7e65-4fac-bc1b-56349b659c7f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ML udah setara genshin impact ya,? Ram ku masih sisa 9gb lebih, jaringan juga oke tapi waktu di in game berat banget jalan dari base sampe turet mid aja butuh 5 menit, apalagi war cuma bisa nonton+nyumbang nyawa karena gerakannya lama, grafik low skin cuma 300 lebih bisa bisanya lag banget giliran pake config 60 fps lancar tapi taruhannya di suruh hapus atau di ban 30 tahun lawack👎",1,130,1.9.48.10373,2025-03-09 06:04:32,,,1.9.48.10373
a99f414d-1598-46ff-9519-a5a19abc2150,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"WAJIB COBA NI GAME NYA GES SERU BANGET LO !!💐😖 game nya seru,tapi makin lama bikin stress,slalu di ksi tim bot,musuh nya spek penjoki,udh mah gua nya bot tim nya juga bot deuih,kalau ada yg bisa main nya aku ge jdi nya bisa,tapi kalo semuanya ga bisa gua ikut kagak bisa cok,ia game doang,tapi bikin stres,trs juga sering lag kenapa sih ihhhhhh,tpi di sisi lain ini game seru,ya tapi itu lama kelamaan bikin stress,😭pls moonton ksi lwn yang setimpal🫰🏻aku sy suka game nya tpi dpt mushny begitu😭",4,1,1.9.48.10373,2025-03-15 03:12:23,,,1.9.48.10373
889d2ab6-de81-444a-bc69-463b3398d9d9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bro... sinyal gw bagus....tapi kenapa gk bisa maen...pas loading screen gk sampe 100%...43% trus black screen ga balik balik sampe ada lagu yg di lobby. Sekarang akhir akhir ini sering ngefreeze tiba tiba,1,25,1.9.48.10373,2025-03-14 06:21:01,,,1.9.48.10373
4e92d489-b6a4-4950-af7a-7cf112b1c977,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong, kenapa game ini matchmakingnya semakin memburuk, sudah bukan lagi tentang ber-adu skill, tapi seperti sistem game undian, jika beruntung kita akan dapat tim jago dan pastinya akan menang.. namun jika tidak beruntung, kita akan mendapatkan tim yang buruk dan pasti akan kalah.. perbaiki!!!!",1,85,1.9.48.10373,2025-03-06 02:43:05,,,1.9.48.10373
a5697f4c-4b5f-4e24-811e-e6ebf4e31f06,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Game nya aman aman aj tapi yg jadi masalahny penghitungan medalinya yg rasa saya kurang pas, dan terkadang saat afk sekitar 2-3 menitan, lalu kembali ke ingame dan bermain sampai 10 menitan atau terkadang sampai endgame itu tetap terhitung oleh sistem ""AFK"" dan mengurangi creadit score yg sudah saya kumpulkan",2,75,1.9.48.10373,2025-02-23 11:15:22,,,1.9.48.10373
7dca0755-a155-4b3f-a7df-25e5b86d985b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game nya si bagus seru juga walaupun kadang banyak dark sistem tapi yg jadi permasalahan nya itu jaringan nya padahal jaringan saya bagus tapi kenapa pas didalam game nya jaringan nya malah jadi 100ms keatas. jadi saya minta tolong untuk developer memperbaiki masalah ini🙏,3,18,1.9.48.10373,2025-03-14 16:18:34,,,1.9.48.10373
bab6ef7f-e6dc-4ff1-99a4-6bab116beb20,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Udah bagus tapi masih banyak kekurangan nya tolong monton setiap satu pertandingan itu dikasih tim yang seimbang. Tapi ini malah di kasih tim ngk jelas bikin sakit kepala aja. Untuk sekarang uninstall dulu berhenti dulu main ni gem.. nanti udah normal nanti balik lagi ke sini... Tapi kalau masih ngk normal gitu2 aja udah berhenti satu kali...,1,99,1.9.48.10373,2025-03-05 21:44:24,,,1.9.48.10373
09422b5f-1de4-4de7-aa75-548d6d160093,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Error parah, jaringan dan ponsel memadai, tiba2 ngebug dan afk otomatis, lalu di beri sanksi... asli sih tidak rekomend,, lebih bagus game sebelah, dari grafik dan kualitas tampilan serta penyesuaian jaringannya lebih baik..",1,139,1.9.48.10373,2025-03-08 02:36:59,,,1.9.48.10373
7c8a0fdc-93fb-439c-babc-18a102075ebe,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"overall game bagus, tapi selalu ada satu kendala, yaitu matchmaking yang sampah banget. kita sendiri jago, tapi 4 public pengisi main kek bot, mohon di perbaiki sistem matchmaking agar seimbang. bahkan di glory aja masih jumpa player player noob",1,82,1.9.48.10373,2025-03-04 10:38:53,,,1.9.48.10373
a3be410c-075a-4fe4-8691-f8133c703a78,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"jaringannya aman tapi kok nge lag?? enggak nyaman bagi saya. tapi seru cuman koneksi nya itu, loading mulu. saya masih main tiba tiba di bilang AFK. kata nya kalau sudah 10 hero bisa offline tapi kok hero nya gak nambah nambah??",3,17,1.9.48.10373,2025-03-14 10:17:38,,,1.9.48.10373
c86b3115-7cd5-4ded-b77e-4198e5414d63,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Makin lama makin aneh, sinyal bagus main ke semut analog sama jalan nya beda, kami Player hanya butuh main lancar, jaringan stabil, gak butuh skin gratisan! Klo cuma bikin mobile legend makin aneh dan berat!!!",1,79,1.9.48.10373,2025-02-28 10:02:29,"Halo Kak,
Terima kasih atas feedback-nya.
Kami sudah mencatatnya dan akan terus meningkatkan pengalaman game.
Jika ada pertanyaan atau saran lain, jangan ragu untuk menghubungi CS in-game.
Kami siap membantu!

Tim MLBB",2025-02-05 03:29:58,1.9.48.10373
f6e5d25d-2fc8-468f-822e-73e6897f0b26,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bisa gk kasih tim yg bisa main gitu gw dpt tim gajelas terus trs gk kompak aku sebagai pemain solo knp terus ketemu dark sistem??? Terus aku sering ketemu musuh yg sudah glory padahal aku baru mytic tolong sistem ny di perbaiki lagi,1,89,1.9.48.10373,2025-03-02 06:11:18,,,1.9.48.10373
f3f98225-f078-418a-bc83-0c87a5699b3f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game nya kalo semisal mau mencet pas awal awal tiba tiba ngulang ke loading lagi terus pas mach suka keluar sendiri ngeleg lagi tolong update ya dan pas mau nyerang musuh game nya keluar sendiri tolong ya untuk moonton 🙏,1,3,1.9.48.10373,2025-03-15 21:23:28,,,1.9.48.10373
f6f3a756-815e-44f8-bdee-beeb89124bb1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Moonton sialan bangt. Maen jarang TPI banyak bug banyak ngeleg ditambah relog terus. Mending relog cuma sekali. Ini relog Ampe berkali. Setiap lagi maen pasti relog. Giliran gw relog malah di anggap afk. Kredit skor gw Ampe turun gara gara relog trus. Benerin game Luh moonton. Game rusak!!,1,35,1.9.48.10373,2025-03-13 05:20:43,,,1.9.48.10373
6929cbf7-67df-4c45-90c5-8e166f0f24ea,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sumpah, selama saya bermain mobile legend baru kali ini saya begitu marah dan sangat kesal. Lagi enak main malah ngecrash dan tiba-tiba keluar sendiri, padahal jaringan bagus dan semua tidak ada kendala. Ternyata setelah masuk kembali ke dalam game, rupanya mengekstrak. Kan anjeng, harusnya bisa setelah selesai bermain baru dilakukan pengekstrakan!",3,1,1.9.48.10373,2025-03-16 05:54:43,,,1.9.48.10373
5380c119-ebec-4e53-84ec-d8524214dae8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Game paling gajelas gw udah muak ya cape "" gw main win streak 5 kali malah lose udh point' 24 mytic giliran mau ke 25 malah dapat tim dark sistem begitu juga seterusnya nanti pas naik dapat point' 24 turun lagi , tolong ya ngasi tim yg bener cape gw mvp kalah , gara "" tim gajelas , mact making ga seimbang, di tambah lagi dengan jaringan yg selalu merah atau lag padahal jaringan nya bagus tidak ada Kendal kenapa di game nya ngelag jaringannya ping tiba"" , mohon musnahkan yg menggunakan chit 🙏🏻",1,18,1.9.48.10373,2025-03-14 07:58:52,,,1.9.48.10373
d1becf46-ca43-48e5-940c-3a34428bb13d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gimana system moonton nie masa kasih musuh nya yg main dengan cara keroyokan ga main sesuai tempat ga kena afk. Lost strake terus menerus kalau solo padahal sudah ad perbaikan dlm bermain ttp aja musuhnya yg dikasih ky gitu perbaiki dan teliti donk cariin musuhnya yg seimbang ini kagak,2,58,1.9.48.10373,2025-02-27 08:03:55,,,1.9.48.10373
460c4f6f-8389-4a59-a317-3c41df49c1f8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Pertama aku gabisa masuk ke mlbb, sering ngelag padahal koneksi bagus kuota masih banyak. Saat pakai hero hilang gambar Kedua backgroundnya kadang-kadang hilang Ketiga beberapa battle point hilang setengah Keempat skin hero ada yang hilang Kalau bisa tambahin skin gratis 1 Yang lainnya sih ok aja tapi tolong banget diperbaiki, dan kalau bisa balikan battle point saya kembali kepada saya. Terimakasih🙏",4,146,1.9.48.10373,2025-03-09 11:14:13,,,1.9.48.10373
fdc1d910-8ddd-45ac-9f6a-d42e22963788,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"udah jadi ciri khasnya game moba menang kalah settingan developer nya,setiap tingkatan rank di atur lewat banyaknya match yang dimainkan,untuk player yang suka top up,maka jumlah match untuk naik tier akan di kurangi,, game honor of king lebih parah pak,,hampir setiap main matchnya amburadul.. masih mending ini sih,kalah 2x menang 1x🥴",1,5,1.9.48.10373,2025-03-15 18:23:39,,,1.9.48.10373
42c0d0d3-4be1-4813-8fa9-d6fe35ca65eb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tolong ini ko saya kalah mulu yah saya sudah turun 6 bintang sekaligus padahal saya main sudah sangat serius monton tapi dapat tim yang kaya gini udah mah musuh nya jago banget lagi tapi tim saya malah tidak ada yang bisa main menang nya sedikit banget malah kalah nya banyak banget tolong ini di perbaiki monton,1,86,1.9.48.10373,2025-03-06 08:29:08,,,1.9.48.10373
1ebbb83d-5d2b-4689-8eed-9f4e90b8451d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"untuk jaringan game ini semakin memburuk,, diharapkan cepat di perbaiki, karena masalahnya saat bermain jaringan seperti hilang, padahal sinyal kita full, tidak down,, buka apk lain / game lain lancar seperti AOV, dan game moba lain",1,75,1.9.48.10373,2025-03-07 06:58:35,,,1.9.48.10373
be62b9db-c9d0-4bb2-b74b-b4719db7935f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Game sampah + game kagak adil. Adilnya dimana Ton? Udah mau naik ke Rank yang lebih tinggi aja harus ada drama ketemu Dark System. Gimana gak stres coba, udah sabar lama-lama ya kesel juga lah kalo Matching System nya kek gini mah. Percuma kalo Event bagus tapi Sistem Match-Matching nya begitu mah, kek apalah ini game. Ditambah lagi ada gangguan Jaringan yang aneh, Wifi udah lancar tapi di game nya ngelag-ngelag apalah...",1,95,1.9.48.10373,2025-03-03 01:41:46,,,1.9.48.10373
93382ef7-e85b-44f1-bf4e-78f104ffa10f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Game nya bagus si , tapi dari sistem apa gak bisa liat gameplay setiap player masing-masing , misalkan gameplay bagus di temuin tim ya yg seimbang lah, jangan malah Nemu tim jauh lebih buruk dari kemampuan .",3,38,1.9.48.10373,2025-03-13 13:56:52,,,1.9.48.10373
39e10ef2-edb0-4e91-b49b-76636fb8cbd8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Game suka ngelag sendiri tanpa sebab, padahal sudah beli kouta baru dan juga wifi yang cukup bagus, dan kadang suka keluar sendiri saat sedang bermain, membuat harus loading lagi dengan proses yang sangat lama bisa sampai 10 menit, kadang diamond tidak bisa masuk setelah topup di game nya, dan juga membuat saldo dana mengurang, banyak player yang suka berbohong membuat tidak nyaman dan juga membuat tidak mood bermain",1,55,1.9.48.10373,2025-03-05 05:50:26,,,1.9.48.10373
f1d5d28b-e163-4328-8705-b4d017de7c63,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"untuk game nya bagus tapi soal draft pick agak kurang sdikit banyak bug yang harus diperbaiki seperti kadang di draft pick sering keluar sendiri trus pas di pertandingan ngelag kadang kuning merah yang kurang hanya itu saja tapi soal event emang game ini gak ada obat event hp, diamond kuning,skin gratis dll recommended para player pecinta event gratisan👍👍👍",5,1,1.9.48.10373,2025-03-15 23:46:42,,,1.9.48.10373
741b49f8-c89c-4503-bdf3-6c52e28f0744,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Game nya bagus,aku suka banget,tapi kekurangan nya yaitu entah kenapa selalu dapat kekalahan hingga berkali kali,padahal kombinasi tim sudah kuat untuk menang tetapi selalu kalah,hingga bintang rank selalu turun secara drastis,dan itu membuat saya stress,walau sudah mencoba Hero baru untuk rank tetep kalah,dan masalah jaringan pun sama selalu tiba tiba ngelag,padahal kuota full tetapi kenapa jaringan suka tiba tiba merah.",3,67,1.9.48.10373,2025-03-06 15:44:38,,,1.9.48.10373
e8c6cc17-ab6a-4506-b520-f3719a370683,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong di blacklist pemain rw atau cheat kalau bisa baned permanen soalnya saya sebagai pemain sangat kesusahan untuk naik rank dan setiap kali kalah tolong moonton di atasi sebenarnya bagus ini game kalau tidak ada pelaku cheat dan rw dan satu lagi masalahnya ini yaitu jaringan padahal jaringan saya bagus dan kencang tapi tiba main rank kadang lag, mohon di atasi🙏",1,11,1.9.48.10373,2025-03-14 20:32:46,,,1.9.48.10373
cbbb35d2-4b1a-4025-84c8-11e30edf14eb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"game ini kalau untuk solo player sangat berat untuk menaikkan level. yang ada kita selalu kecewa karena seringnya kalah. walaupun posisi kita unggul. waktu bermain hanya habis untuk menerima kekalahan. Dari segi grafis sudah bagus, walau terkadang sering ngelag padahal signal bagus.",1,78,1.9.48.10373,2025-03-06 07:09:50,,,1.9.48.10373
76d7a8f9-6296-4775-872d-dd56391bc906,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ampun dah kenapa kalo main solo tuh dapat tim jomplang banget sama tim lawan, masa saya gendong sendirian sedangkan musuh 5nya jago gak imbang dong montoon, jadi males mainnya, kalo dapet tim sama jago dengan musuh jadi enak mainnya seru, ini kaya master vs legend beda banget skill tim kita lama lama muak gw main ni game, coba diseimbangin lagi lah montoon untuk teman ketika main solo setarain sama musuh!!!!!!",1,5,1.9.48.10373,2025-03-16 05:48:27,,,1.9.48.10373
3bf70fe2-06ce-4f42-858b-1fa3885b232f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"main Rank makin kesini makin ngaco system banet heronya(team n lawan bisa ngebandnet hero yg sama skrg...dulu ga gini)...setiap War ping ngeleg parah pdhl signal dan jaringan bagus dan tiap pertandingan ga pernah seimbang,kebanyakan darksystem...developer tolong perbaiki itu semua.",1,95,1.9.48.10373,2025-02-25 10:28:14,,,1.9.48.10373
209f137a-af77-4b7b-ac02-2aca2362fbbc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ih gamenya bagus banget, banyak dark sistem😈, sinyal tiba"" hilang☠️,kalo ngasih tim selalu bagus terus sampai bintang turun terus, semangat semuanya jangan biarkan sistem gelap monton membuat kalian stresss muda🤓. Masih banyak game lainnya buat kalian mainkan Jangan pantang semangat untuk menjalani hari"" dengan LS, karena dengan LS 5 kali bisa membuat 25 player bahagia🥰",1,21,1.9.48.10373,2025-03-13 17:32:45,,,1.9.48.10373
6d45268e-ca96-4c56-92c8-ff4574ddeda0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sering lose koneksi jaringan saat pertandingan, alhasil harus keluar game dan login lagi, anehnya kog pas pertandingan,awalnya aku kira internet ku bermasalah, tapi saat aku buka aplikasi laen bisa, tolong diperbaiki dan ada lagi bug aku sudah mitik honor 48 tpi saat mau masuk loby rank ga bisa tiba tiba jadi honor 46 ada pemberitahuan laby kadaluarsa tapi saat aku cek profil mitik honor 48, aneh",1,38,1.9.48.10373,2025-03-12 23:52:22,,,1.9.48.10373
58e4d0f6-c63b-488e-a46a-28a9fcd00bca,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Game nya tambah kesini tambah bagus&keren. Tapi menurut saya, mungkin lebih baik fokus pada ukuran aplikasi dan data-data yg harus di fix agar ramah bagi pengguna lain yang mungkin memiliki keterbatasan pada penyimpanan memori Handphone-nya. Alangkah lebih baik jika mode arcade tida disatukan pada aplikasi ini, seperti Mobile Legends Adventure🙏",3,13,1.9.48.10373,2025-03-13 14:11:38,,,1.9.48.10373
628bbe86-9f44-4859-b6a8-42a85ea210a4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Topup 500 diamond gak masuk ke akun, tapi pembayaran sudah sukses dan invoice sudah di terbitkan, sudah coba beberapa x relog tetep aja gak ada, nyoba topup 11 diamond seharga Rp.3300 langsung masuk, bug apa lagi ini, even di banyakin keluhan masalah diamond yang gak masuk di anggurin, bukan masalah uang besar atau kecil nya, saya main mobile legends udah lama baru x ini terjadi seperti ini , mana sekarang sering di satuin sama dark sistem maen sama komputer terus topup bermasalah, hmmm",3,12,1.9.51.10376,2025-03-10 22:09:55,,,1.9.51.10376
658593fa-a6d1-404a-92fd-552057524703,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Skin dan latar belakang skin atau background masih harus diperbaiki. Contoh, Kadita kenapa jadi hilang suasana lautnya. Dan saya tidak setuju megic chess diganti dengan megic chess go go. karena malah jadi ribet, tidak simple lagi.",1,70,1.9.48.10373,2025-03-03 09:39:23,,,1.9.48.10373
